Date,AI,Arbitrage,diversification,DTI,Hedge fund,insurance,IPO,lipstick,LTV,Monopoly,nuclear,weapon,welfare,Abe Shinzo,Angela Merkel,arts,banking,bear market,bonds,bubble,bull market,buy,call option,cancer,car,cash,chance,color,conflict,consume,consumption,cpi,crash,credit,crisis,culture,death,debt,default,depressions,derivatives,disaster,dividend,Donald Trump,dow jones,drug,earnings,earthquake,economics,economy,energy,environment,fed,finance,financial markets,fine,fond,food,forex,Francis,freedom,fun,gain,gains,garden,gdp,gold,greed,growth,happy,headlines,health,hedge,holiday,home,house,housing,hurricane,inflation,invest,investment,IS,Islamic,Kim Jong Un,kitchen,labor,law,leverage,lifestyle,loss,markets,marriage,metals,money,movie,nasdaq,North Korea,nyse,office,oil,opportunity,ore,politics,portfolio,present,profit,put option,rare earths,Ben Bernanke,election,Francis,Jean-Claude Trichet,Mario Draghi,referendum,Xi Jinping,Vladimir Putin
2016-11-21,0.022988506,0.045454545,0.024691358,-0.081395349,-0.04,-0.058139535,-0.272727273,0.055555556,0.011627907,0.025,-0.016666667,0.285714286,0.026666667,-0.08672661,-0.509976706,0,-0.013599801,0.378170647,-0.056713064,-0.010359422,-0.252277843,0.020189586,0.079972136,0.013787306,-0.011830051,0.029616253,0,0,0,0.034669862,0.034669862,-0.013980053,1.065223337,0.036796052,-0.010807249,-0.037721384,-0.036016252,0.092979308,0.010691701,0.015740474,0.026834656,0.052146265,-0.015030703,0,0.586133042,0.022849182,-0.075890794,0.337738128,-0.012417658,-0.015260073,-0.011971677,-0.035915031,0,-0.013066688,-0.064389483,0,0.027574612,0.024233469,0,-0.072700408,0.433416546,0,0.013239687,0,-0.031984399,-0.044913051,-0.012733908,-0.094640411,0,0.094962375,0.063117385,-0.014808127,-0.046226482,-0.019405988,-0.033508139,-0.013066688,-0.049061402,0,-0.047320206,0.013417328,-0.046226482,-0.013787306,0.021039128,0.117226609,-0.012417658,0.025467816,-0.01155662,-0.076477251,-0.038201724,-0.051592608,0,-0.024530701,0,0,0.171130447,-0.051202001,0.046445769,-0.01116938,0.011046003,0.013066688,0,0,0.058458688,0.047320206,0.047320206,-0.01116938,0.04509211,-0.181726608,0.4,0,0.225460549,0,2.571428571,0,-0.096774194,-0.103448276
2016-11-22,0,-0.195652174,-0.277108434,0.037974684,0.013888889,-0.037037037,-0.125,-0.013157895,-0.183908046,0,-0.118644068,-0.138888889,-0.077922078,-0.569774246,-0.173453219,-0.128609113,-0.027574612,-0.274400451,-0.120245626,-0.0837429,-0.051906949,0.059370099,-0.200993359,-0.054399205,-0.011971677,-0.086293082,0,-0.052339313,-0.163879824,-0.134032557,-0.134032557,-0.113426128,-0.27938672,-0.011830051,-0.076477251,-0.104533505,-0.037361887,-0.155960926,-0.052892989,0.092979308,-0.248267075,-0.165206007,-0.045780219,-0.220726848,-0.147814345,-0.033508139,-0.109497584,-0.71533036,-0.100590357,-0.092979308,-0.145400815,-0.14901189,-0.070100452,-0.052958748,-0.13764164,0,0.026834656,-0.023660103,0.034170227,-0.104533505,0.688722744,-0.026133376,-0.078400129,-0.092677809,-0.016520601,-0.047025091,-0.025796304,-0.078400129,-0.11971677,0.08672661,-0.079160132,-0.165337736,-0.121167346,0.059370099,0,0.013239687,-0.077388912,0.653387017,0.024835315,-0.039719061,-0.048466938,-0.055920212,-0.061816813,-0.209852876,0.012573795,-0.086923603,-0.04676695,-0.16562072,0,-0.081598807,0,-0.062868973,-0.191546831,0.017382088,-0.097416103,0.053965123,0.088768611,-0.079068808,-0.010925322,-0.116083368,-0.020189586,-0.088768612,-0.088368022,-0.101659895,-0.101659895,-0.112955439,-0.330790149,0,0,0,-0.036796052,-1,-0.6,0,0.035714286,-0.269230769
2016-11-23,-0.083333333,0.081081081,0.028169014,0.22972973,0.431372549,0.782608696,0.75,-0.177777778,0.015625,-0.232142857,0.23255814,-0.214285714,0.384615385,-0.220726848,-0.209852876,-0.107338626,0,-0.18008126,-0.239191588,-0.011424591,-0.13687198,0.392299816,-0.172115931,-0.100675263,-0.072700408,-0.078702372,-0.051202001,-0.022092005,-0.20906701,-0.038694456,-0.038694456,-0.031984399,-0.208765238,-0.215490185,-0.08281036,-0.087552275,-0.038811976,-0.151183041,-0.111693797,-0.297743586,-0.086910442,-0.079160132,-0.159921993,0,-0.520359658,-0.173349309,-0.184442369,0,-0.097860372,-0.085425567,-0.198495724,-0.102144321,-0.339232377,-0.22368085,-0.239416084,-0.082723835,-0.065333441,-0.012116735,0.033041202,-0.058368183,-0.437678176,-0.093921298,-0.127604394,-0.189696596,-0.050394347,0.197382284,0.039719061,0.056713064,-0.10879841,0.877858973,-0.042982572,-0.270121891,-0.027574612,0.056042831,0,-0.039200064,-0.195720743,0,-0.15751755,-0.096511141,-0.140072989,0.029616253,-0.021963306,0,-0.062088288,-0.312795428,-0.20851096,-0.085069596,-0.026479374,-0.13327314,-0.072646737,-0.067086641,-0.251738154,0.068340454,-0.323790744,0.153606005,-0.3261248,-0.159449558,-0.077322019,-0.189696596,0.103028021,-0.097416103,-0.121167346,-0.050295178,-0.050295178,-0.165540806,0.236404148,-0.60568757,0.023809524,0,-0.152806898,0,-0.4,0,-0.068965517,-0.157894737
2016-11-25,0.011363636,0.15,-0.054794521,-0.087912088,0.095890411,-0.012195122,0,0.013513514,0.169230769,0,0.113207547,-0.018181818,0.111111111,0,0,0.014592046,-0.287467139,-0.20549038,-0.126234769,0.055846899,0.235013148,-0.328258632,0.034764177,0,0.062088288,0,0.153606005,0.022591088,0.018680944,0.04442438,0.04442438,-0.348428947,0.048708052,-0.13328408,0.244161166,0,0.24747534,0.045944812,-0.258396223,-0.571166724,-0.068917217,0.096314788,-0.294547795,0,-0.531174182,0.058368183,-0.044384306,-0.260179829,0.037361887,0.022456525,-0.144065008,-0.133255952,-0.107930248,-0.335962314,-0.104926438,0.045780219,0.069900266,0.115057443,-0.242852267,0.050394347,-0.042982572,0.092677809,0.134384926,-0.055015097,0.159921993,-0.082123188,0.023943354,-0.102821318,-0.047976598,-0.079805361,0,-0.144472182,-0.055149223,-0.074723774,-0.059683388,0.038201724,-0.126056882,0,-0.086910442,-0.170851134,-0.236107117,0.062961898,0.021963306,0.398380637,0.150885535,-0.042078256,-0.033596231,0.038073129,-0.078400129,0.119595794,0.108970105,-0.129314007,-0.220060388,0.210429846,-0.591257381,0.241977149,-0.679968942,-0.211834992,0.048466938,-0.061816813,-0.021039128,0,-0.082603004,0.015992199,0.015992199,-0.113764743,-0.116435928,0.404217457,0.6875,-1,-0.033041201,-0.018867925,-0.125,-0.2,-0.022727273,0.066666667
2016-11-28,0.08988764,-0.108695652,0.057971014,0.036144578,-0.2375,-0.12345679,-0.142857143,0.053333333,-0.065789474,-0.11627907,-0.203389831,0,-0.1625,-0.283247083,0,0.057783103,0.012417657,-0.169866946,0.071910902,-0.010925322,-0.038073129,-0.201455168,0.041437686,0.042534798,-0.035075213,0,0,0.020718843,0.066276016,-0.023383475,-0.023383475,-0.01438218,3.896644147,-0.022338759,-0.029841694,0.036796052,-0.049561802,0.014808127,0.099414024,0.308790018,0.131328412,0.29341385,0.127937594,0,0.117226609,0.011046003,0.082123188,-0.260179829,0.012417657,0.029184092,0.046226482,0.050295178,0,0.013599801,0.060494287,0.013980053,0,0.038694456,-0.016798116,0.013980053,0.021963306,0.013239687,0.039719061,-0.027960106,-0.032504212,0.064473858,-0.024530701,-0.033886632,0.046226482,0,0.044913051,0.014178266,-0.012573795,-0.054024378,-0.053458505,-0.038694456,0,0,0.095773416,0.038201724,0.035490154,0.026834656,0.059370099,0,-0.062088288,0,0.046226482,0.116083368,-0.04967063,-0.012417658,-0.037692486,-0.035490154,0.033886632,-0.034764177,0.060494287,0.139337307,0.057043483,-0.032075103,-0.021614498,0.063669541,-0.019790033,0,0.058458688,0.044677519,0.044677519,0.080896344,0.110183321,0,-0.137931034,0,0.074040633,0,1.454545455,0.2,0.173913043,-0.2
2016-11-29,-0.075268817,-0.108108108,0.018181818,-0.136363636,0.25,0.142857143,-0.166666667,0.166666667,-0.149253731,0.181818182,-0.146341463,-0.080645161,0,0,0,-0.021850643,0.159449558,-0.110183321,0.013417328,0,-0.336430563,-0.135841916,-0.099472313,-0.013599801,-0.012116735,0,0,0.010149143,0.020718843,0.083801739,0.083801739,-0.014592046,-0.298416939,0.011424591,-0.030759613,0.011830051,0.017382088,0.145920458,-0.020094346,0.136594233,0.012898152,-0.028356532,0.028356532,0,0,0.032775965,-0.025296931,0,0.061326753,-0.014178266,0.011046003,0,0.035050226,0.026834656,-0.228173931,0,0.027960106,0.012417657,-0.017085113,0.013787306,0.021491286,0.039200064,0.038201724,0.115057443,0.033596231,0.040379171,-0.012573795,0.011691737,0,0.094962375,-0.042982572,-0.013980053,0.050935632,0,-0.011295544,0,-0.01155662,0,-0.054626608,0.012265351,0.011424591,0.013066688,0.112085662,-0.104926438,-0.013239687,0.011691737,0.022092005,-0.069339723,-0.026133376,-0.025147589,0,0.049061402,-0.032775965,0,0.171130447,-0.0815312,0.161895372,-0.033138008,0.110460027,0,0.020189586,0,0.055230014,0,0,0.021383402,0.113426128,-0.095182823,1.84,0,0,-1,-0.444444444,0,-0.12962963,-0.125
2016-11-30,-0.081632653,0.263157895,0.428571429,0.191176471,0.326923077,0.976744186,0.625,-0.083333333,0.481481481,-0.205882353,0.268292683,-0.246575342,0.588235294,-0.395180929,0,0,0.021157196,0.406860111,0.13239687,0.011046003,0.507001293,-0.022456525,-0.12150603,0,-0.01226535,0.015496551,0,-0.030141518,-0.020298286,-0.077322019,-0.077322019,0.074040633,-0.368634917,0.079068808,-0.010578598,-0.070150425,-0.034170227,-0.101871265,-0.020506409,-0.098327894,-0.012733908,-0.087552275,0.068936529,0,0,0,0.051906949,0.117226609,0.011556621,-0.043146541,-0.010925322,-0.023943354,0.067726619,0,0.073907173,-0.013787306,0,-0.024530701,0.034764177,-0.013599801,0,0.012573795,-0.01226535,-0.025796304,0.016252106,-0.058217964,0.114605173,0.011556621,0,0.08672661,0.022456525,-0.042534798,-0.012116735,0.019036564,-0.011424591,-0.013417328,-0.023383475,0,0.023113241,-0.036350204,-0.05647772,-0.012898152,-0.134384926,0,-0.013417328,-0.046226482,-0.010807249,0.037252972,0.013417328,-0.038694456,0.039168858,-0.023383475,0.05647772,0.054024378,0.097416104,0.044384306,0.046445769,0.011424591,-0.029841694,-0.011971677,-0.019790033,0,-0.115146488,0,0,-0.020935725,0.012733908,-0.35766518,-0.267605634,-1,0,0,0.4,0.166666667,-0.127659574,0
2016-12-01,-0.022222222,-0.041666667,-0.075,-0.037037037,0.028985507,-0.035294118,0.153846154,-0.090909091,-0.1125,-0.111111111,0.134615385,0.018181818,0.024691358,0.653387017,0,-0.033508139,-0.020718843,-0.113164151,0.011691737,0.054626608,-0.118740199,0.022972406,-0.025147589,-0.041361918,0.024835315,0.045780219,0,0.010359422,-0.13467248,-0.011971677,-0.011971677,-0.110298447,-0.179652203,-0.010467863,-0.064150206,-0.075442767,0.15920613,-0.042534798,-0.073275038,-0.339268568,-0.077388912,-0.143929793,-0.12898152,0,0,-0.031735793,-0.123363928,-0.209852876,-0.137095091,-0.060122813,-0.066276016,-0.134918856,0,-0.078400129,-0.13764164,0,0,0.025147589,-0.033596231,-0.013787306,-0.063117385,0.024835315,-0.074505945,-0.066198435,0.079960996,-0.103028021,-0.045698364,-0.022849182,-0.110460027,0,-0.021963306,-0.103656887,0.012265351,0.018680944,0.011556621,0.040799404,-0.095773416,0,-0.101659895,-0.075442767,-0.083801739,-0.052266753,0,0.117226609,0.013599801,-0.036350204,-0.098327894,-0.11971677,-0.052958748,-0.013417328,0.150769945,-0.035915031,-0.171067217,0.068340454,-0.133152917,0.042498059,-0.133152917,-0.033886632,-0.061519226,-0.096933877,0.020189586,0,-0.08281036,-0.117608711,-0.117608711,-0.096225309,-0.113164151,0.851607786,0.096153846,0,-0.013787306,0.020408163,-0.428571429,0.142857143,0.024390244,0.071428571
2016-12-02,0.011363636,-0.02173913,0.013513514,-0.025641026,0.112676056,0,0,-0.0375,0.183098592,0.041666667,-0.016949153,0.053571429,-0.060240964,0.790361857,-0.153127949,-0.034669862,-0.200993359,-0.255208788,-0.369811858,-0.031078265,-0.471587033,0.112282627,-0.296657496,-0.158203984,0.048466938,-0.043776138,0,-0.051266021,-0.323235278,-0.193867753,-0.193867753,-0.480393093,-0.054748792,-0.200993359,-0.182793454,-0.163197615,-0.045780219,-0.340586914,-0.327570774,-0.146706925,-0.377461434,-0.112085662,-0.370203168,-0.283247083,-0.734485066,-0.163879824,-0.28144844,-0.265587091,-0.251554053,-0.271867387,-0.366731593,-0.340278384,-0.348868705,-0.411169715,-0.239416084,0,0,0.024530701,-0.278113414,-0.069900266,-0.089826101,-0.012116735,-0.067086641,-0.170139192,0.13327314,-0.27566887,-0.011971677,-0.081842163,-0.211100178,0,-0.112282627,-0.363453216,-0.13328408,0,0.034273773,0.052266753,-0.330992175,0,-0.264049686,-0.312795428,-0.313600515,-0.096511141,-0.038811976,-0.314779314,0.161007939,-0.339492454,-0.254451426,-0.271996025,-0.027960106,-0.081598807,0.065508291,0.024835315,-0.438537168,0.22389079,-0.665626021,-0.203828,-0.614424019,-0.268909964,-0.032775965,-0.268346565,-0.059370099,-0.194832207,-0.270861192,-0.169634284,-0.169634284,-0.272091182,-0.269387054,-0.459928821,0.140350877,0,-0.013980053,0.02,-0.166666667,0.375,0.047619048,-0.066666667
2016-12-05,-0.011235955,-0.044444444,0.133333333,0.131578947,0.012658228,-0.036585366,0,0.038961039,-0.166666667,-0.04,-0.051724138,0.169491525,-0.025641026,0,1.64117252,-0.01116938,-0.044184011,0.252113765,-0.024530701,0.044677519,-0.10658002,-0.021491286,0.010807249,-0.013980053,-0.023660103,-0.029184092,0.102404003,-0.009947231,0.031078265,0.085857454,0.085857454,0.030520146,-0.098262437,0.022338759,-0.031078265,0,0.078400129,0.027199602,0.032775965,0.093921297,0.026479374,-0.018008126,0.055149223,-0.283247083,0,0.021383402,0,0.117226609,-0.033138008,-0.041940159,0,-0.045698364,0.098262437,-0.026479374,0,0,-0.013599801,0.012417657,-0.016798116,0,-0.064473859,0.039719061,0.025147589,0.052266753,0.015260073,-0.059370099,-0.038201724,0.032775965,0,0.094962375,-0.173820884,-0.268575245,0.025147589,-0.033596231,-0.043228996,0,-0.067016278,0,0.010467863,-0.012898152,0.01116938,0.039719061,0.019405988,0.117226609,-0.051592608,0.035490154,0.045698364,0.059150257,0.013239687,0,-0.072646737,0.011295544,0.055846899,0.018008126,0,-0.046445769,0,0,-0.042314391,0.037252972,-0.148685407,0,0,0.010047173,0.010047173,0.054036245,0.122653506,1.849063539,0.517857143,0,0.075153516,0,1.555555556,-0.41,-0.020408163,-0.142857143
2016-12-06,0.022727273,-0.093023256,-0.023529412,-0.186046512,-0.05,-0.025316456,-0.2,0.0375,-0.042857143,0.020833333,-0.090909091,-0.057971014,-0.118421053,-0.209852876,-0.31069014,-0.033886632,0.057783103,0.043146541,-0.050295178,-0.021383402,0.208765238,-0.043926612,0.074841907,-0.014178266,0,-0.030061407,0.046445769,-0.010047173,-0.050235864,-0.011295544,-0.011295544,0,0.544850524,-0.032775965,0.010691701,-0.023660103,-0.13328408,-0.066198435,0.031735794,-0.367960517,0.06449076,-0.018338366,0.039200064,0.395180929,0.234453217,-0.010467863,0,0.734485067,-0.022849182,-0.014592046,-0.022338759,0,-0.029823606,0.013599801,0,-0.013599801,0.013787306,-0.036796052,-0.017085113,0,0.022972406,-0.012733908,-0.024530701,0,-0.030061407,0.063117385,0.026479374,-0.052892989,-0.022591088,0,0,-0.067999006,-0.024530701,-0.034764177,-0.011295544,0,0,0,-0.072515951,0.091466817,-0.044184011,-0.012733908,0.019036564,-0.104926438,-0.027199602,-0.034273773,-0.010925322,-0.067016278,-0.013066688,-0.012733908,-0.039168858,-0.055846899,-0.021157196,0,0.053965123,0,0.051202002,-0.011046003,0,0.011971677,-0.09702994,-0.088768612,-0.021383402,-0.029841694,-0.029841694,-0.041012817,-0.054626608,-0.533860989,-0.588235294,0,0.027960106,0,-0.47826087,-0.898305085,-0.020833333,0.083333333
2016-12-07,-0.07,0.257142857,0.360655738,0.276923077,0.461538462,0.734693878,0.75,-0.145833333,0.307692308,-0.2,0.375,-0.066666667,0.617021277,-0.398380637,-0.450726383,0.023383475,-0.054626608,0.110298447,0.013239687,0.032775965,0.123363928,0.022972406,-0.049736156,0,0.012116735,-0.015496551,0.044384306,0.020298286,0.021157196,-0.068547545,-0.068547545,-0.029616253,-0.117562728,0.011295544,-0.031735793,0.012116735,-0.041940159,0.014178266,-0.051266021,0.620991614,-0.048466938,0,-0.012573795,-0.283247083,0.189924749,-0.010578598,-0.025296931,1.14939146,0.011691737,0.014808127,0,0.035915031,0,0.013417328,-0.06882082,0.041361917,0.013599801,0.025467816,0.017382088,0.054399205,0,0.025796304,-0.012573795,-0.012417658,0,-0.039580066,0,0.122863177,-0.01155662,0.08672661,-0.084156513,-0.029184092,-0.012573795,0,-0.022849182,0.013066688,-0.035915031,0,-0.033508139,-0.035915031,0,-0.025796304,0,-0.117226609,0.027960106,0.035490154,-0.011046003,-0.047886708,-0.039719061,-0.051592608,0.0815312,-0.047320206,-0.021614498,0.03537914,0,0.048708052,0.097416104,-0.01116938,-0.033138008,-0.047320206,-0.042982572,0.048708052,-0.010925322,-0.041012817,-0.041012817,-0.053458505,0.161792688,-0.044913051,1.171428571,0,-0.027199602,0,0.416666667,-0.5,0.063829787,-0.076923077
2016-12-08,-0.032258065,0.068181818,0.024096386,0,-0.026315789,-0.011764706,0.285714286,-0.024390244,0.132352941,-0.020833333,0.018181818,-0.128571429,-0.013157895,0,0.703359651,-0.079972136,0.011556621,-0.173847205,-0.14373357,0,-0.043926612,-0.022456525,-0.073275038,-0.071910902,0,0,-0.084996118,-0.049736156,-0.165750744,-0.147184207,-0.147184207,-0.10682051,-0.239805045,-0.022338759,-0.131103859,-0.143660123,-0.102144321,-0.18174069,-0.075650742,-0.383093662,-0.038201724,-0.130766605,-0.114605173,0,-0.079805361,-0.10691701,-0.129767373,-0.506607192,-0.184905929,-0.145920458,-0.114245909,-0.138679447,-0.06148079,-0.079438122,-0.147814345,-0.079438122,-0.026834656,-0.037252973,-0.085425567,-0.116083368,-0.067369576,-0.025147589,-0.114605173,-0.113164151,0.015496551,-0.185450438,-0.038694456,-0.129314007,-0.116917376,0,-0.068917217,-0.150307033,-0.076403449,0,-0.035075213,-0.025796304,-0.136594233,0,-0.150236067,-0.14901189,-0.127122826,-0.079438122,-0.056042831,0,-0.040799404,-0.137095091,-0.134032557,-0.075442767,-0.068936529,-0.10879841,0.037692486,0.037252972,-0.143598035,0.068340454,-0.102404003,0,-0.221921528,-0.045182176,-0.057122955,-0.111758918,0.044913051,-0.185783076,-0.110460027,-0.171067217,-0.171067217,-0.169433159,-0.159155701,0.752401457,0.236842105,0,0.083880319,0,4.882352941,-0.333333333,0.04,0
2016-12-09,-0.022222222,0.085106383,-0.035294118,0.048192771,-0.040540541,-0.05952381,0,-0.025,0.025974026,0,-0.035714286,0,0.013333333,-0.220726848,-0.550566563,-0.024835315,-0.285614773,-0.240491252,-0.244161166,-0.052892989,-0.551337739,0.114862029,-0.42923067,-0.139468962,0.011971677,0,-0.092891538,-0.0837429,-0.322859095,-0.172586165,-0.172586165,-0.461298062,-0.105150678,-0.194218045,-0.150885535,-0.22368085,-0.016252106,-0.256276701,-0.350752126,-0.135841916,-0.383950923,-0.193421576,-0.35955451,0,-0.693812877,-0.131688446,-0.238588844,-0.570434826,-0.269387054,-0.256276701,-0.335351952,-0.348850534,-0.29478731,-0.431465412,-0.260179829,-0.01438218,-0.041361918,0.038694456,-0.298895098,-0.072960229,-0.048157394,0.025796304,-0.01438218,-0.269387054,0.137340656,-0.252969313,0.053669313,-0.217067227,-0.238314366,0,-0.148036713,-0.353791401,-0.110298447,-0.036016252,0.024233469,0.092677809,-0.316407969,0,-0.258396223,-0.306432963,-0.383950923,-0.086293082,0,-0.132793545,0.184317458,-0.317752488,-0.25796304,-0.258396223,-0.029616253,-0.061040291,0.036323368,-0.011971677,-0.477231624,0.191906391,-0.570434826,-0.139337307,-0.570434826,-0.189280822,0.048466938,-0.293581115,0.257895434,-0.114086965,-0.29802378,-0.12898152,-0.12898152,-0.21759682,-0.390391696,-0.161007939,-0.191489362,-1,-0.090287064,-1,-0.6,-0.5,-0.134615385,0.083333333
2016-12-12,0.022727273,-0.058823529,-0.109756098,-0.126436782,0.014084507,0.025316456,0.111111111,0.025641026,-0.151898734,0.021276596,0.018518519,0.180327869,-0.065789474,0.395180929,-0.319221445,0,0.101871265,0.113764743,0.067999006,0.010807249,-0.072236091,0,0.054626608,0.029184092,0.023660103,0,0,0.031735794,0.052339313,-0.024530701,-0.024530701,0.103656887,0,0.047886708,0.057783103,0,-0.016252106,0.061986206,0.067773264,0.324617155,-0.067773264,0.019405988,0.096511141,0,0.189924749,0.046226482,-0.05329001,-0.117226609,0.036350204,0,0.023113241,-0.057783103,0.21316004,0.042534798,0.073907173,0.027574612,-0.025796304,0.012573795,0.054024378,0.013417328,0.070537637,0.012573795,-0.012573795,0,0,-0.022972406,0,0.115566206,0.036796052,-0.079805361,0,0,-0.024233469,-0.066082403,-0.033508139,-0.012898152,-0.025467816,0,0.078185658,0.052266753,0.036350204,-0.013417328,-0.076146259,0,-0.026479374,0.024233469,0,0.170139192,-0.050935632,-0.026133376,0.042498059,-0.098122805,0.011556621,-0.049561802,0.171130447,0,0,0,0,0.090287064,-0.072032504,0.051202002,0.058458688,0.010253204,0.010253204,-0.011691738,0.028764361,-0.085425567,1.652173913,0,0.159921993,0,-0.461538462,0,0.076923077,-0.095238095
2016-12-13,-0.022222222,-0.125,-0.054794521,-0.092105263,-0.097222222,-0.111111111,-0.15,0,0.014925373,-0.083333333,-0.163636364,-0.111111111,-0.056338028,0,-0.234453217,-0.046226482,0.023113241,-0.145920458,-0.050935632,-0.021383402,-0.077860423,0,0,-0.042534798,-0.057783103,0,0,0,-0.029841694,-0.037721384,-0.037721384,0.026834656,-0.042498059,-0.022849182,0,-0.038694456,0,-0.029184092,0,0.077388912,-0.012116735,0,-0.100590357,0,0.159610722,0.011046003,-0.028144844,0.265587091,0,-0.04442438,-0.022591088,-0.049061402,1.207981821,0.013599801,-0.275283281,-0.013417328,-0.013239687,-0.012417658,0.068340454,-0.026479374,-0.043926612,0.012417657,-0.025467816,-0.063669541,-0.015992199,-0.023512546,0,-0.124313058,-0.059150257,0.08672661,0,-0.015030703,-0.012417658,-0.01768957,-0.01155662,0,-0.013066688,0,-0.020718843,-0.012417658,-0.011691738,0,-0.020605604,0.132793545,-0.027199602,-0.059150257,-0.011424591,-0.096933877,0,-0.026834656,0,-0.027199602,0,-0.017382088,-0.048708052,0,0,-0.032775965,-0.042766804,-0.059150257,-0.038811976,-0.048708052,-0.022092005,0.020298286,0.020298286,-0.011830051,0.125820478,0,0.508196721,0,0.027574612,0,-0.142857143,0,0.047619048,0.315789474
